=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='RNN_Luong_dot', hidden_size=512, n_layers=2, dropout=0.3, attn_method='dot', resume='', batch_size=240, lr=0.0008, epochs=50, clip=1.0, seed=42, teacher_forcing_ratio=0.5)
Using device: cuda
Model initialized with 33,814,626 trainable parameters
Epoch0, Iter [387/417] | Loss: 6.6352
Epoch0, Iter [388/417] | Loss: 6.5740
Epoch0, Iter [389/417] | Loss: 6.6027
Epoch0, Iter [390/417] | Loss: 6.5955
Epoch0, Iter [391/417] | Loss: 6.5866
Epoch0, Iter [392/417] | Loss: 6.5608
Epoch0, Iter [393/417] | Loss: 6.6243
Epoch0, Iter [394/417] | Loss: 6.6320
Epoch0, Iter [395/417] | Loss: 6.5783
Epoch0, Iter [396/417] | Loss: 6.6130
Epoch0, Iter [397/417] | Loss: 6.5977
Epoch0, Iter [398/417] | Loss: 6.5931
Epoch0, Iter [399/417] | Loss: 6.5721
Epoch0, Iter [400/417] | Loss: 6.6075
Epoch0, Iter [401/417] | Loss: 6.6267
Epoch0, Iter [402/417] | Loss: 6.6009
Epoch0, Iter [403/417] | Loss: 6.6258
Epoch0, Iter [404/417] | Loss: 6.6679
Epoch0, Iter [405/417] | Loss: 6.6330
Epoch0, Iter [406/417] | Loss: 6.6377
Epoch0, Iter [407/417] | Loss: 6.6163
Epoch0, Iter [408/417] | Loss: 6.6187
Epoch0, Iter [409/417] | Loss: 6.6426
Epoch0, Iter [410/417] | Loss: 6.5778
Epoch0, Iter [411/417] | Loss: 6.6788
Epoch0, Iter [412/417] | Loss: 6.6601
Epoch0, Iter [413/417] | Loss: 6.6300
Epoch0, Iter [414/417] | Loss: 6.6087
Epoch0, Iter [415/417] | Loss: 6.6280
Epoch0, Iter [416/417] | Loss: 6.5720
Epoch0, Iter [417/417] | Loss: 6.5454
Epoch: 01, Train Loss: 6.738 | Train PPL: 843.897 | Val Loss: 6.710 | Val Blue Score: 0.002
Model saved to /mnt/afs/250010063/AP0004_Midterm/results
Epoch1, Iter [1/417] | Loss: 6.5902
Epoch1, Iter [2/417] | Loss: 6.6350
Epoch1, Iter [3/417] | Loss: 6.6850
Epoch1, Iter [4/417] | Loss: 6.6076
Epoch1, Iter [5/417] | Loss: 6.6277
Epoch1, Iter [6/417] | Loss: 6.5820
Epoch1, Iter [7/417] | Loss: 6.6695
Epoch1, Iter [8/417] | Loss: 6.6162
Epoch1, Iter [9/417] | Loss: 6.6075
Epoch1, Iter [10/417] | Loss: 6.6496
Epoch1, Iter [11/417] | Loss: 6.5992
Epoch1, Iter [12/417] | Loss: 6.6510
Epoch1, Iter [13/417] | Loss: 6.6326
Epoch1, Iter [14/417] | Loss: 6.5944
Epoch1, Iter [15/417] | Loss: 6.6329
Epoch1, Iter [16/417] | Loss: 6.6367
Epoch1, Iter [17/417] | Loss: 6.6031
Epoch1, Iter [18/417] | Loss: 6.5567
Epoch1, Iter [19/417] | Loss: 6.6171
Epoch1, Iter [20/417] | Loss: 6.6115
Epoch1, Iter [21/417] | Loss: 6.5917
Epoch1, Iter [22/417] | Loss: 6.6502
Epoch1, Iter [23/417] | Loss: 6.6120
Epoch1, Iter [24/417] | Loss: 6.6433
Epoch1, Iter [25/417] | Loss: 6.6091
Epoch1, Iter [26/417] | Loss: 6.6219
Epoch1, Iter [27/417] | Loss: 6.6253
Epoch1, Iter [28/417] | Loss: 6.6175
Epoch1, Iter [29/417] | Loss: 6.6253
Epoch1, Iter [30/417] | Loss: 6.6364
Epoch1, Iter [31/417] | Loss: 6.5813
Epoch1, Iter [32/417] | Loss: 6.5932
Epoch1, Iter [33/417] | Loss: 6.5618
Epoch1, Iter [34/417] | Loss: 6.6287
Epoch1, Iter [35/417] | Loss: 6.5933
Epoch1, Iter [36/417] | Loss: 6.6040
Epoch1, Iter [37/417] | Loss: 6.5996
Epoch1, Iter [38/417] | Loss: 6.6339
Epoch1, Iter [39/417] | Loss: 6.6066
Epoch1, Iter [40/417] | Loss: 6.6100
Epoch1, Iter [41/417] | Loss: 6.6130
Epoch1, Iter [42/417] | Loss: 6.6104
Epoch1, Iter [43/417] | Loss: 6.5978
Epoch1, Iter [44/417] | Loss: 6.6469
Epoch1, Iter [45/417] | Loss: 6.6288
Epoch1, Iter [46/417] | Loss: 6.6193
Epoch1, Iter [47/417] | Loss: 6.6699
Epoch1, Iter [48/417] | Loss: 6.6222
Epoch1, Iter [49/417] | Loss: 6.6366
Epoch1, Iter [50/417] | Loss: 6.5911
Epoch1, Iter [51/417] | Loss: 6.6286
Epoch1, Iter [52/417] | Loss: 6.5793
Epoch1, Iter [53/417] | Loss: 6.6546
Epoch1, Iter [54/417] | Loss: 6.6043
Epoch1, Iter [55/417] | Loss: 6.6311
Epoch1, Iter [56/417] | Loss: 6.6318
Epoch1, Iter [57/417] | Loss: 6.5780
Epoch1, Iter [58/417] | Loss: 6.5916
Epoch1, Iter [59/417] | Loss: 6.6112
Epoch1, Iter [60/417] | Loss: 6.5905
Epoch1, Iter [61/417] | Loss: 6.6336
Epoch1, Iter [62/417] | Loss: 6.6091
Epoch1, Iter [63/417] | Loss: 6.5999
Epoch1, Iter [64/417] | Loss: 6.5615
Epoch1, Iter [65/417] | Loss: 6.6125
Epoch1, Iter [66/417] | Loss: 6.6147
Epoch1, Iter [67/417] | Loss: 6.5760
Epoch1, Iter [68/417] | Loss: 6.6363
Epoch1, Iter [69/417] | Loss: 6.5908
Epoch1, Iter [70/417] | Loss: 6.5858
Epoch1, Iter [71/417] | Loss: 6.5827
Epoch1, Iter [72/417] | Loss: 6.5947
Epoch1, Iter [73/417] | Loss: 6.6279
Epoch1, Iter [74/417] | Loss: 6.5705
Epoch1, Iter [75/417] | Loss: 6.5792
Epoch1, Iter [76/417] | Loss: 6.5750
Epoch1, Iter [77/417] | Loss: 6.5928
Epoch1, Iter [78/417] | Loss: 6.6574
Epoch1, Iter [79/417] | Loss: 6.6038
Epoch1, Iter [80/417] | Loss: 6.6050
Epoch1, Iter [81/417] | Loss: 6.6109
Epoch1, Iter [82/417] | Loss: 6.6288
Epoch1, Iter [83/417] | Loss: 6.6599
Epoch1, Iter [84/417] | Loss: 6.6307
Epoch1, Iter [85/417] | Loss: 6.6352
Epoch1, Iter [86/417] | Loss: 6.6234
Epoch1, Iter [87/417] | Loss: 6.5986
Epoch1, Iter [88/417] | Loss: 6.6116
Epoch1, Iter [89/417] | Loss: 6.5958
Epoch1, Iter [90/417] | Loss: 6.6207
Epoch1, Iter [91/417] | Loss: 6.5677
Epoch1, Iter [92/417] | Loss: 6.6519
Epoch1, Iter [93/417] | Loss: 6.5890
Epoch1, Iter [94/417] | Loss: 6.6117
Epoch1, Iter [95/417] | Loss: 6.6420
Epoch1, Iter [96/417] | Loss: 6.5902
Epoch1, Iter [97/417] | Loss: 6.5957
Epoch1, Iter [98/417] | Loss: 6.6293
